Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-10-29,22:45,57.8,56.8,57.5,98.7,0.0,SE@3.6,7.8,0.67,0,57.8,58.0,20.3,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-29,23:00,57.8,56.8,57.4,98.5,0.0,SE@5.0,9.2,0.68,0,57.8,58.0,20.3,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-29,23:15,57.7,56.7,57.3,98.3,0.0,SE@4.6,8.2,0.68,0,57.7,58.0,20.3,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-29,23:30,57.7,56.6,57.2,98.0,0.0,SE@5.2,11.0,0.68,0,57.7,57.9,20.3,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-29,23:45,57.8,56.8,57.2,97.8,0.0,SE@5.6,10.3,0.68,0,57.7,57.9,20.3,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-29,24:00,57.8,56.8,57.2,97.7,0.0,SE@6.3,14.6,0.68,0,57.6,57.9,20.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,00:15,57.6,56.5,56.8,96.9,0.0,SE@7.5,14.6,0.67,0,57.6,57.9,20.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,00:30,57.6,56.3,56.5,96.1,0.0,SE@4.9,12.4,0.71,0,57.5,57.8,20.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,00:45,57.6,56.2,56.4,95.7,0.02,SE@5.0,9.9,0.74,0,57.5,57.8,20.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,01:00,57.5,56.1,56.4,96.1,0.02,SE@4.6,8.9,0.73,0,57.5,57.8,20.2,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,01:15,57.4,56.1,56.4,96.6,0.01,SE@4.2,9.9,0.72,0,57.4,57.8,20.2,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,01:30,57.4,56.3,56.6,97.0,0.03,SE@5.0,9.9,0.72,0,57.3,57.7,20.2,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,01:45,57.5,56.5,56.8,97.5,0.05,SE@4.6,10.7,0.71,0,57.3,57.7,20.1,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,02:00,57.5,56.6,56.9,97.9,0.02,SE@6.6,11.7,0.71,0,57.2,57.7,20.1,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,02:15,57.3,56.4,56.7,97.9,0.03,SE@6.6,11.7,0.71,0,57.2,57.7,20.1,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,02:30,56.9,55.9,56.2,97.7,0.01,SE@7.9,14.2,0.71,0,57.2,57.7,20.1,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,02:45,57.1,56.1,56.5,97.8,0.03,SE@6.9,15.0,0.72,0,57.2,57.6,20.2,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,03:00,57.2,56.4,56.7,98.1,0.06,SE@7.6,15.3,0.71,0,57.1,57.6,20.3,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,03:15,57.6,56.8,57.2,98.4,0.08,SE@8.1,19.6,0.71,0,57.1,57.6,20.4,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,03:30,57.6,57.0,57.3,98.6,0.09,S@7.0,16.4,0.71,0,57.0,57.6,20.6,29.85,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,03:45,57.2,56.5,56.9,98.8,0.04,SE@5.6,13.2,0.71,0,57.0,57.5,21.0,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,04:00,56.9,56.2,56.7,98.9,0.01,SE@6.2,12.1,0.72,0,57.0,57.5,21.6,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
2015-10-30,04:15,56.3,55.6,56.0,98.8,0.01,SE@6.7,12.8,0.72,0,57.0,57.5,22.2,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-06-01 13:52:25.291662
